channel1,channel2,channel3
0.009526545141314464,0.0020801078937862094,0.00208660987390744
0.0014364798804633245,-0.003171896942668851,-0.004750268938607867
0.0011326091365191596,-0.001223802757407667,-0.0073769968550975425
0.008784626961294945,0.00024261978864058704,-0.010654636258801706
0.01603806108297514,-0.0009669112164941042,-0.011596380538175861
0.016353770946813232,0.0006672044187616144,-0.006213665686458881
0.007407342680301264,0.0025689154091356275,-0.003577704982916518
-0.00871753861522935,-0.0012808897664995699,-0.01065925265232805
-0.02226543814718153,-0.0038498051756351973,-0.01732070851084229
-0.02536334118609282,0.0007421311181947368,-0.014814006826037555
-0.020868421999697965,0.002536803966521432,-0.011776419885703273
-0.017742894347700842,-0.00726788984501288,-0.01769925278000249
-0.019542440571577974,-0.0190634930986273,-0.023742111905986647
-0.015071199624970978,-0.017614910242920268,-0.01543721995209398
0.00123521484226654,-0.005030792676223937,0.0029314098892283726
0.01198118933265564,0.005191349889294914,0.014698596987878957
0.005260515606202229,0.006664908311479656,0.0138722625466634
-0.0071981848955085265,0.0015556209977543522,0.007307750952202384
-0.011977242959357664,-0.0019837735659436234,0.005276537800611071
-0.005059250568005445,0.006101174096697116,0.017366872446105727
0.012135097891276711,0.024872096273728415,0.04205072863146653
0.03128684750635505,0.04368583370757864,0.06495727330918492
0.04721441013698685,0.058678309470339626,0.07779084731242096
0.06323668572677009,0.07306066782343089,0.08182557525444552
0.07537572999134477,0.08212323051677047,0.07545495218809094
0.07188318962263586,0.07424879120015612,0.055793732159392304
0.05217500137254289,0.05069683201167796,0.027356748037113913
0.02817315897425185,0.02314164631063011,0.00017542295400106795
0.010568387691980173,-0.0034466281739236335,-0.01850712164711267
0.0013259814281199919,-0.02346989661290855,-0.02493314143578337
-0.004455455453415092,-0.028172438986854047,-0.01921804625016963
-0.010276356067929936,-0.021982066438450836,-0.009569783780110891
-0.015233000930188001,-0.017950296421335197,-0.00598746240366803
-0.019613475290941547,-0.019819895969095017,-0.010737731342275897
-0.028484922464791968,-0.024725810812930415,-0.02082916759086365
-0.04466505298649425,-0.03276437528068398,-0.03362119405236258
-0.06203304187088735,-0.044163937408723326,-0.04580847296191046
-0.07049011984845027,-0.053765258750367736,-0.05491200099586062
-0.06303147431527532,-0.05306951082706017,-0.05938066992936151
-0.04255768964537498,-0.0387192639165831,-0.05369788949843217
-0.02271532470315081,-0.020583434715699216,-0.038002151508862936
-0.014573956589425981,-0.013872143209332388,-0.025602518497103235
-0.015722351219137044,-0.01816080476736159,-0.023021954515876998
-0.016472162145752516,-0.019520189171362525,-0.021369285633445884
-0.011933832853079926,-0.014032700422403364,-0.01791622327574065
-0.0026046063766642694,-0.009633432784258603,-0.019024157722063187
0.008034816034679475,-0.008919845170609817,-0.022024813514186718
0.011310305871999693,-0.009572777837098456,-0.020316747909439478
0.0022888965128261764,-0.012234459636008426,-0.0166697970236278
-0.010134286629202795,-0.015695359562205035,-0.016180459309835346
-0.016184076895000257,-0.018392720741797444,-0.016665180630101455
-0.018263815623033697,-0.020965204089001314,-0.013983055991295654
-0.021531412713757962,-0.021072242231048633,-0.009454373941952294
-0.026314417150905076,-0.017764763641786512,-0.007261587016938945
-0.027273385862313284,-0.01351891734057624,-0.007183108326991099
-0.018741326792088814,-0.010115104423471534,-0.005862819778456745
-0.00536312131194961,-0.009080402383680795,-0.005733560759719116
0.010008002683667557,-0.005494624625095648,-0.005862819778456745
0.031192134547203616,0.007171555517170293,0.0007986360800574936
0.0486469436441522,0.02055132327308502,0.00999449198453453
0.04476371231894365,0.020294431732171457,0.012131882187231753
0.025726407529506626,0.0070680853131912195,0.007127711604674972
0.01895048457688155,-0.004145944035299443,0.004117823025498753
0.028911130780973394,-0.00420659898245959,0.009611331321847986
0.034140075400791815,0.002008749132421331,0.017616157696528297
0.026488057576016025,0.007992181272866397,0.018973377393273403
0.010023788176859462,0.0095763457751667,0.010548459207695798
-0.017604771282271676,0.004392131762008274,-0.002349744304909042
-0.04956250224928267,-0.0007885143130819079,-0.009417442793741543
-0.06631880327248947,-0.0004852395772811741,-0.00961594771537433
-0.0632169538602802,-0.0011595798721792763,-0.00968519361826949
-0.050497792720903024,-0.0029471168443694837,-0.006282911589354039
-0.03277068386639408,0.0029043015875505566,0.006361390279301885
-0.01224954271691802,0.014753423912188639,0.019176498708432535
0.004522543799480686,0.021364813152644636,0.023469744687932358
0.014092499047072889,0.014624978141731857,0.021355436452866854
0.017731055227806915,-0.0017804010960537197,0.012833574003236025
0.014660776801981457,-0.017029768399728265,0.0007570885383203986
0.005781436881535084,-0.025036221424867635,-0.0039008525297605902
8.287383925749949e-05,-0.02089741326570468,0.0017634623270633674
0.003824035725738905,-0.003860508989839929,0.008171016541628691
0.009936967964303987,0.010950001931440613,0.006846111599567994
0.010785438223368861,0.012370041282601696,0.00148186232195639
0.00985014775174851,0.011474488827472469,0.0010063737887429688
0.010481567479424697,0.019323952577609108,0.0036192525246536125
0.00994486071089994,0.028625567121521027,-0.0008586491958999643
0.00852416632362852,0.026288567686821255,-0.012150347761337128
0.010927507662096004,0.014118330936041219,-0.0161019806198875
0.01976343747626464,0.008352543017759033,-0.0055165902639809535
0.03064358865878493,0.016037881616756452,0.010774662490486649
0.035197703444649425,0.025635635020332614,0.020630662669230863
0.029495194029073864,0.02412996515553368,0.01855328558237611
0.017166723846196323,0.015666816057659082,0.009985259197481841
0.009230567143966252,0.01599863429800577,0.006887659141305089
0.011491839043706596,0.024201323916898557,0.011527134635280703
0.009936967964303987,0.021321997895825708,0.013761469102031148
-0.005635421069509965,0.004270821867687981,0.009523619844847453
-0.017000976167681325,-0.007089492941600683,0.006582977168566393
-0.006397071116019365,-0.00012487783238853746,0.01011451821621947
0.01233241655617552,0.012880256426360577,0.015654190447832145
0.01521326906369812,0.012983726630339651,0.015072524863512814
0.004932966622470208,0.00046383194887171053,0.006970754224779279
0.0007182399402316622,-0.010200734937109388,-0.0007940196865311497
0.0036898590336077153,-0.01277321828431326,-0.0012094951039021001
0.0037885183660571193,-0.011285388109855542,0.005765875514403523
0.001400962520781539,-0.00884848640924494,0.013558347786872016
0.00034728085022190264,-0.007514077571721711,0.013382924832870948
0.0002762461308583316,-0.010489737920637145,0.003877770562128871
-0.002020543128563797,-0.016383971609376113,-0.007774006698363117
-0.00835841864511352,-0.02085103007081751,-0.017606924909475612
-0.015339553009233358,-0.024390424634515486,-0.02726903656011338
-0.019400371132850834,-0.028179574862990536,-0.031211436631611064
-0.01681944299597442,-0.02703783468115248,-0.022638793853190457
-0.005666992055893775,-0.016180599139486208,-0.011111659217909752
0.006089253998777224,-0.0006529326664886386,-0.009214321478582413
0.011839119893928498,0.011916913147934716,-0.00883116081589587
0.015505300687748356,0.02151466655151088,0.004477901720553577
0.017667913255039296,0.029385537930056983,0.022864997135981308
0.015138287971036573,0.03327815836251111,0.03241631534198682
0.013824145662810509,0.03591486459494337,0.04057809909656283
0.020118611073082496,0.0425369576496041,0.05453807312022676
0.03143286331838016,0.05036144583326303,0.06334153557496457
0.04143691962874974,0.05411491668105564,0.06266292572659202
0.04326803683901068,0.05104292200429762,0.059546860096309884
0.03761288390301084,0.04256193321608181,0.0549627813246504
0.036606558712026914,0.0393936042114812,0.04986628287156674
0.04565164631098829,0.046176254479212905,0.048273627104978095
0.04745908528146137,0.04492034027919104,0.04205996141851922
0.022557469771231766,0.017493600348599973,0.016143528161624596
-0.01526457191657181,-0.021628840569694687,-0.022103292204134563
-0.03091194204304731,-0.03782371146145387,-0.04113668271325044
-0.015682887486157284,-0.021261342948665562,-0.02951722020744286
0.0036701271671178344,-0.0007706746227406883,-0.015146387159934315
0.0018626881966447503,-0.0076496592183149794,-0.023091200418772155
-0.021322254928965226,-0.04037478718024828,-0.046861010685916867
-0.052088181159987416,-0.07312489070865928,-0.07070006685595673
-0.0753204807651731,-0.08826365193221827,-0.08692669010105553
-0.08263311048632294,-0.08958022107940028,-0.0907213655797102
-0.07700558216340893,-0.0833684409025876,-0.08201484738902562
-0.06103460942649939,-0.06522904376363547,-0.06446331920186613
-0.034203217373559434,-0.03526193192845473,-0.03923011218687041
-0.006105039491969129,-0.006211780176812677,-0.01245964612760217
0.009652829086849703,0.010639591319503391,0.005350400097032573
0.01353606041205825,0.01592727553664089,0.014680131413773582
0.013903073128770033,0.016148487696872015,0.021156931531234064
0.012888855191190159,0.015549074101407035,0.02333125288214204
0.00940815394237518,0.013461830331484338,0.020173639710122815
0.0024151804583614138,0.008109923229118446,0.01389534451429512
-0.005832739734408773,0.003703519714837196,0.005973613223088999
-0.008236081072876258,0.002490420771634261,-0.0033561180936520106
-0.006539140554746507,-0.0007171555517170293,-0.015908092091781057
-0.010607851424959935,-0.004563392789283983,-0.02736136443064026
-0.01863872108634143,-0.002547507780726164,-0.027047449670848874
-0.019025465669543096,0.0033895411648317306,-0.015783449466569774
-0.007683588811159595,0.008602298682536109,-0.004140904993130473
0.00499216222193985,0.008067107972299519,0.0002723672180542897
0.004696184224591638,-0.0027152008699336287,-0.004265547618341758
-0.00570250941557556,-0.01350107765023502,-0.006979987011831968
-0.00935685108950149,-0.01035772421211212,0.003877770562128871
-0.0001854795450048798,0.002536803966521432,0.019379620023591667
0.013342688120457417,0.014289591963316929,0.02639192179010804
0.024412265221280562,0.025564276258967737,0.03264713501830402
0.03483858347453359,0.03981105296546574,0.04889684023103452
0.04215910594227938,0.050129529858827175,0.06390011919165217
0.037297174039172744,0.049084124004831704,0.061028722418266276
0.02730890322199507,0.040899274076280134,0.04631627624980829
0.03075803348442624,0.037274248998944305,0.03868537775076183
0.04293259510868271,0.041452304476857944,0.041653718788200955
0.04180393234546153,0.04257977290642303,0.04292322700794553
0.026602502401657336,0.034608999261966096,0.03578166622269152
0.013066441989599087,0.02215689540379479,0.023719029938354928
0.0018863664364326075,0.006379473266020142,0.0072754361975179765
-0.010165857615586605,-0.010336316583702657,-0.013659908444451582
-0.006945617004438053,-0.015784558013911133,-0.02659042671174083
0.019499030465300236,-0.004131672283026467,-0.017990085572162154
0.04518992063512508,0.012930207559315992,0.004399423030605731
0.04891529702841458,0.02252439302482391,0.02193248564365984
0.03556076978806323,0.02143973985207776,0.026004144733895153
0.01211536602478683,0.00526984452679628,0.011937993659125309
-0.022028655749302958,-0.02907155938005152,-0.02179399383786952
-0.05082534170463504,-0.05970587563399388,-0.056924748573346555
-0.04898238537448017,-0.05547073314698833,-0.06810565369415146
-0.030462055487078026,-0.0287290373255001,-0.05803268301966909
-0.035726517466578234,-0.020365790493536335,-0.050720315673940364
-0.06640167711174697,-0.0363394492250644,-0.05422877475396172
-0.08926696400022088,-0.05517459428732409,-0.061264158488109816
-0.08721090351197529,-0.06802987514720696,-0.06773634221204396
-0.07084529344526813,-0.07424522326208788,-0.06995682749821537
-0.05718689546097262,-0.07238989546660103,-0.06529427003660804
-0.05284588483319884,-0.06554659025170918,-0.05759874202819276
-0.05211185939977527,-0.05555636366062619,-0.05039255173356994
-0.045296472714170435,-0.04142019303424375,-0.04258623028052242
-0.03580149855923978,-0.030373856774960552,-0.03612327934364097
-0.035485788695401685,-0.03074492233405792,-0.03676495804380277
-0.04159477456066879,-0.03660704458018269,-0.04293245979499821
-0.04491762087756472,-0.038216184648960705,-0.0464963155973357
-0.04449930530797925,-0.035365402132433804,-0.04584078771659487
-0.042391941966859976,-0.03331740568126179,-0.045933115587121744
-0.03992940502892285,-0.03404169710911531,-0.04663480740312601
-0.0330824473569342,-0.028607727431179807,-0.03945169907613492
-0.017194348459282156,-0.009679815979145774,-0.020109010200754
0.0022218081667605815,0.010796580594506123,0.0008124852606365253
0.016353770946813232,0.01902424577987662,0.011374793648911355
0.02231674100005522,0.019074196912832034,0.014809390432511211
0.022786359422514384,0.02137551696684937,0.020395226599387323
0.023216514111993786,0.02848284959879127,0.02938796118870523
0.02857568905064542,0.036318041596654936,0.04022263679503434
0.03770759686216227,0.04123109231662682,0.05199905668073762
0.0443414503760602,0.04349316505189347,0.058632814178093795
0.04822468170126875,0.04687913827865696,0.05822657154777553
0.05285772395309277,0.051770781370219385,0.05706324037913687
0.0540613678089755,0.052002697344655235,0.05564139117302295
0.04612521110674543,0.04536990047578977,0.049409259912458696
0.03209585403244016,0.03606115005574137,0.03859304988023495
0.020162021179360234,0.027651520028890434,0.029147908725335344
0.015824956924884427,0.02239594725436713,0.027702977551589708
0.017845500053448222,0.0199162302969376,0.03415669570141847
0.019459566732320476,0.01783612240315139,0.04098434172688109
0.016468215772454543,0.014278888149112197,0.04021340400798166
0.012214025357236234,0.008256208689916448,0.031710007132456204
0.014775221627622766,0.006076198530219408,0.024679239791834458
0.02704054983773269,0.01541706039288201,0.025237823408522066
0.039420322873483925,0.02938196999198874,0.026932039832690276
0.04252611865899117,0.03359927278865306,0.02143853153634104
0.03879679589240369,0.024815009264636513,0.010497678878906014
0.034136129027493835,0.013422583012733654,0.0012879737938499463
0.026859016666025786,0.008509532292761766,-0.003480760718863296
0.012869123324700278,0.007278593659217611,-0.0071507935723066915
-0.004238404922026403,0.0024226299483376267,-0.01197492480733606
-0.022245706280691648,-0.008302591884803619,-0.015820380614780524
-0.040395077078084034,-0.019966181429893017,-0.016365115050889105
-0.04608574737376567,-0.02394800031405324,-0.012930518267289247
-0.032466813122449915,-0.016940569948022167,-0.007316983739255071
-0.013543953158654202,-0.006061926777946432,-0.004224000076604663
-0.0016180130521702282,-0.0004959433914859059,-0.006333691918143822
0.0062589480505902,0.0010632455443366903,-0.009149691969213598
0.013342688120457417,0.004777469073378619,-0.00705384930825347
0.014471350883678602,0.007539053138199418,-0.002257416434382164
0.007754623530523167,0.00442424320462247,-9.694426405322176e-05
7.892746595952331e-06,-0.0025582115949308957,-0.0003277639403704165
-0.0027979786682651017,-0.00851310023083001,0.0010109901822693127
0.001116823643327255,-0.005883529874534236,0.004630242706922925
0.012498164234690518,0.009019747436520648,0.011125508398488785
0.02703265709113674,0.02806540084480673,0.022107908597660906
0.034779387875063954,0.04062097490695711,0.03370428913583677
0.03470835315570038,0.046786371888882614,0.043334086031790134
0.037040659774804294,0.05332283442990549,0.052797692760795115
0.04575030564343769,0.060747713549921104,0.059426833864624946
0.05623187312286239,0.06287063670052624,0.05862358139104111
0.06371025052252723,0.05512464315436867,0.051195804207153785
0.06478761043287472,0.0404497138796814,0.042013797483255774
0.06021376378052034,0.02723050333683765,0.032370151406723384
0.050028174298443855,0.017290227878710072,0.018557901975902454
0.027841663617221853,0.00332531827960334,4.1547541737095044e-05
-0.007032437216993528,-0.015003179576965713,-0.016988328176945528
-0.041247493710446885,-0.029289203602214396,-0.02732904967595585
-0.0616778682740695,-0.03876564711147027,-0.03359349569120452
-0.07009942889195064,-0.04779966630026389,-0.039424000714976856
-0.0707347949929248,-0.05186711569806197,-0.04137673517662032
-0.0564449772809531,-0.04256193321608181,-0.03173308910008792
-0.027683808685302805,-0.023188029505517283,-0.010834675606329119
-0.0010300034307717794,-0.007203666959784489,0.007529337841466891
0.012592877193841947,-9.633432784258604e-05,0.01493864945124884
0.016010436469889307,0.0023262956204950403,0.018488656073007294
0.016811550249378467,0.0004709678250081984,0.02153085940686792
0.01948719134540631,-0.00510571937565706,0.017800813437582056
0.01944378123912857,-0.010750197399618952,0.007012301766516375
0.004222619428834498,-0.020572730901494484,-0.0066476066779352075
-0.029578067868331365,-0.0383053831006668,-0.0223802758157152
-0.06160288718140795,-0.05281261928614661,-0.03471989571163243
-0.067719765793271,-0.04972992079518385,-0.03530156129595176
-0.05299584701852193,-0.034391355039803215,-0.029480289059232105
-0.03904147103687821,-0.02525743358509876,-0.030703633343713236
-0.02912028856576613,-0.024301226182809388,-0.03701885968775168
-0.01693388782161573,-0.01943455865772467,-0.03706040722948878
-0.00756519761222031,-0.010122240299608022,-0.03143302352087557
-0.0060734685055853195,-0.0055088963773686234,-0.025981062766263434
-0.006322090023357818,-0.006664908311479656,-0.021166164318286752
-0.0023599312321897475,-0.008477420850147572,-0.016309718328572975
0.002142880700801058,-0.009380109181413285,-0.011707173982808114
0.004814575423530923,-0.008791399400153036,-0.008715750977737271
0.010398693640167198,-0.005441105554071989,-0.00653219683977661
0.01585258153797026,0.00036036174489263663,-0.0023543606984353857
0.00954233063450637,0.005041496490428669,-0.0013803016643768242
-0.009364743836097441,0.0015841645023003037,-0.010843908393381806
-0.025327823826411033,-0.007671066846724443,-0.01998898396906906
-0.02463326212596723,-0.0075747325188818574,-0.013272131388238694
-0.0137097008371692,0.0037499029097243673,0.0024420721754359197
-0.008591254669694114,0.009779718245056605,0.011268616597805444
-0.011839119893928498,0.005223461331909109,0.00950977066426842
-0.012983568150341587,0.00108108523467791,0.0036884984275487713
-0.0066456926337918635,0.002747312312547824,0.003032970546807938
-0.002395448591871533,0.0017375858392347926,0.006818413238409931
-0.011645747602327667,-0.008830646718903719,0.0023358951243300104
-0.02780219988424209,-0.02151466655151088,-0.013447554342239763
-0.0323207973104248,-0.02903944793743732,-0.02937872840165254
-0.019885775048501902,-0.031301520672703975,-0.037078872803594155
-0.004708023344485566,-0.025236025956689296,-0.03163152844250836
0.0003749054633077358,-0.010967841621781832,-0.01422772484819188
0.00022494327798464145,0.004163783725640663,0.002035829545117657
0.00636155375633758,0.014118330936041219,0.007404695216255606
0.016989137047787393,0.016266229653124062,0.007732459156626022
0.020481677416496303,0.013586708163872875,0.012861272364394088
0.017585039415781795,0.014136170626382439,0.01950426264880295
0.020623746855223443,0.019962613491824772,0.018844118374535774
0.029199216031725653,0.02448319102428983,0.013821482217873618
0.03103427961528457,0.022774148689600985,0.011508669061175328
0.024838473537461988,0.017293795816778316,0.011633311686386613
0.020540873015965945,0.014111195059904732,0.013022846137816124
0.020702674321182966,0.013840031766718193,0.015446452739146669
0.01897021644337143,0.013172827347956578,0.01721453145973638
0.014727865148047052,0.013369063941709995,0.01961043969990886
0.01448319000357253,0.0154812832781104,0.023894452892355995
0.022222028040903792,0.020008996686711942,0.02844160051580473
0.03504774125932633,0.03038099265109704,0.03405975143736525
0.04573452015024579,0.04256193321608181,0.03979792859061071
0.05204477105370968,0.046087056027506804,0.040919712217512276
0.057143485354694885,0.04054961614559223,0.037734400684334986
0.05889962147229428,0.033449419389786815,0.03375045307110021
0.05172511481657361,0.0252039145140751,0.0297849710319708
0.036350044447658464,0.014054108050812829,0.023137364354035597
0.01705622539385299,0.005626638333620673,0.009348196890846384
-0.0024901615510229606,0.002058700265376746,-0.008863475570580277
-0.01758898578907977,-0.0022299612926524543,-0.019001075754431468
-0.0298700994923816,-0.008320431575144838,-0.014730911742563364
-0.045841072229291145,-0.013886414961605364,-0.006458334543355107
-0.05721057370076048,-0.017625614057125,-0.0034161312094944814
-0.04722624925688078,-0.014824782673553517,-0.0008632655894263081
-0.02069083520128904,-0.006333090071132971,0.003928550890918653
0.0021468270740990342,-0.0008456013221738107,0.005101114846610003
0.013046710123109205,0.00018910071761692814,0.00010617705110590955
0.01394648323504777,-0.0019873415040118675,-0.007340065706886791
0.006712780979857459,-0.008709336824583426,-0.012182662516021535
-0.005374960431843538,-0.01463568195593659,-0.010991632986224811
-0.015067253251673003,-0.015174440604241422,-0.005618150921560519
-0.012616555433629804,-0.011395994189971103,0.0003600786950548237
0.005355228565353657,-0.0013379767755914726,0.010622321504117299
0.027301010475399116,0.013058653329772773,0.027227489018376287
0.03302325175746456,0.01914555567419691,0.03898544332997418
0.01831117210260941,0.011449513260994762,0.03712042034533125
0.00016180130521702282,0.0008955524551292257,0.02844160051580473
-0.00964493634025375,-0.005401858235321306,0.021770911870237802
-0.014270085845481817,-0.012448535920103062,0.01487863633540637
-0.019645046277325356,-0.02254936859130162,0.0007755541124257741
-0.023476974749660214,-0.028208118367536488,-0.016166610129256315
-0.01950692321189619,-0.024015791137349873,-0.023899069285882337
-0.014869934586774193,-0.021193552125368928,-0.02528860373731185
-0.020836851013314155,-0.03270372033352383,-0.034581403905842106
-0.030615964045699096,-0.0484097837099336,-0.049381561551300635
-0.03339026447417634,-0.05036501377133128,-0.052008289467790306
-0.03208006853924825,-0.04204458219618644,-0.03973791547476824
-0.031215812786991474,-0.03669624303188879,-0.026336525067791914
-0.025560659850991627,-0.032068627357376416,-0.018197823280847628
-0.009289762743435894,-0.019302544949199644,-0.011471737912964576
0.009956699830793867,-0.0016269797591192308,-0.004750268938607867
0.018993894683159287,0.01002947390983368,-0.002395908240172481
0.01625511161436383,0.011852690262706326,-0.004053193516129938
0.01093145403539398,0.00903045125072538,-0.001957350855169811
0.012770463992250873,0.006739835010912778,0.00433940991476326
0.021105204397576537,0.006846873152960096,0.006661455858514239
0.025023953082466868,0.00784946375013664,0.0012787410067972586
0.02125516658289963,0.007599708085359565,-0.008327973921524384
0.01888734260411393,0.010942866055304125,-0.01499866256709131
0.019491137718704286,0.02098661171741078,-0.012007239562020468
0.0125178961011804,0.027908411569803997,-0.0006324459131091134
-0.0023915022185735566,0.02493988709702505,0.009551318206005516
-0.013693915343977296,0.016633727274153187,0.010465364124221607
-0.018176995410478222,0.007981477458661665,0.0015741901924832679
-0.017640288641953463,0.0039033242466588562,-0.0064260197886707
-0.010793330969964814,0.005844282555783553,-0.002515934471857422
-0.0022849501395282,0.007453422624561563,0.005530439444559985
0.001977133022286059,0.007920822511501517,0.007127711604674972
0.007150828415932813,0.014293159901385171,0.007146177178780347
0.013307170760775632,0.020312271422512677,0.0040578099096562825
0.004771165317253185,0.009504987013801822,-0.014989429780038623
-0.01913596412188643,-0.013772240943421558,-0.04210612535378266
-0.0378023098213137,-0.02847214578458654,-0.05448729279143698
-0.045071529436185795,-0.030031334720409135,-0.0498201189363033
-0.04807866588924363,-0.027876300127189804,-0.03838992856507582
-0.042324853620794384,-0.021582457374807514,-0.023114282386403878
-0.023465135629766282,-0.008263344566052934,-0.006333691918143822
-0.001310195934928087,0.004392131762008274,0.007086164062937877
0.0106631006511316,0.00726788984501288,0.013876878940189744
0.008117689873936974,0.0016448194494604505,0.013964590417190278
0.0034372911425372406,0.001123900491496837,0.012976682202552686
0.009277923623541967,0.009858212882557971,0.013844564185505337
0.018019140478559174,0.013269161675799165,0.011697941195755427
0.019171481481568216,0.0073000012876270745,0.006587593562092736
0.012782303112144802,0.0023262956204950403,0.004874911563819152
-0.0006314197276761866,-0.002212121602311235,0.003730045969285866
-0.014104338166966818,-0.011078447701897394,-0.002377442666067105
-0.015233000930188001,-0.01629120521960177,-0.004810282054450337
-0.007407342680301264,-0.012737538903630819,-0.0003508459080021359
-0.004759326197359256,-0.007899414883092055,-0.0003369967274231042
-0.008855661680658516,-0.00635092976147419,-0.004574845984606799
-0.010599958678363983,-0.0035179869352885123,-0.003005272185649875
-0.0047474870774653274,0.005020088862019206,0.004879527957345496
0.006057683012393415,0.014514372061616295,0.011739488737492521
0.014053035314093127,0.018692427539529936,0.013987672384821999
0.015248786423379906,0.021200688001505416,0.016263554393309537
0.014558171096234076,0.026092331093067838,0.023114282386403878
0.018326957595801316,0.03202938003862573,0.03199160713756318
0.02450697818043199,0.03569722037278049,0.0351907678513195
0.024471460820750204,0.028357971766402732,0.024905443074625305
0.012431075888624923,0.003935435689273052,0.0007940196865311497
-0.011949618346271831,-0.030837688723832263,-0.029729574309654675
-0.036239545995315134,-0.05705132971122039,-0.05210061733831718
-0.03726165667949096,-0.05320509247365344,-0.04943695827361676
-0.013764950063340867,-0.02315948600097133,-0.023862138137671587
0.009198996157582443,0.0038105578568845143,0.005295003374716446
0.017565307549291916,0.014246776706498002,0.025874885715157524
0.01831117210260941,0.019520189171362525,0.03706502362301512
0.019605582544345593,0.027027130866947746,0.04209227617320362
0.017991515865473342,0.028707629697090637,0.04046268925840423
0.007845390116376617,0.020412173688423508,0.029844984147813274
-0.00404503263042557,0.01105704007348793,0.01683598719057618
-0.010296087934419818,0.004395699700076518,0.008955803441107154
-0.014376637924527173,-0.0037891502284750508,0.0022297180732241007
-0.02065137146830928,-0.014924684939464347,-0.010945469050961372
-0.025706675663016747,-0.026006700579429984,-0.026825862781584366
-0.021385396901732846,-0.030448783474393674,-0.03501072850379209
-0.012498164234690518,-0.02654902716580306,-0.03593862360258721
-0.014570010216128006,-0.020990179655479023,-0.03615097770479903
-0.023307280697847238,-0.01835347342304676,-0.03539850556000498
-0.01985815043541607,-0.01879946568157725,-0.032319371077933604
-0.005860364347494607,-0.019059925160559057,-0.025584052922997858
-0.0007813819129992809,-0.014642817832073076,-0.014301587144613383
-0.01306249561630111,-0.01075733327575544,-0.008568026384894267
-0.03297984165118682,-0.017151078294048556,-0.01633741668973104
-0.04580555486960936,-0.032700152395455595,-0.030117351365867562
-0.045983141668018285,-0.047278747342300274,-0.04254006634525898
-0.04079366078117963,-0.05465010739129223,-0.05338859113216713
-0.037490546330773575,-0.056087986432794536,-0.05946838140636204
-0.03278252298628801,-0.05121061509350509,-0.054611935416648265
-0.024522763673623896,-0.038647905155218217,-0.041653718788200955
-0.017904695652917864,-0.023145214248698354,-0.027666046403378955
-0.01434901331144134,-0.011453081199063006,-0.015160236340513347
-0.011282681258913858,-0.007175123455238537,-0.00826334441215557
-0.006519408688256626,-0.006454399965453264,-0.006181350931774474
0.0031334203985930757,0.00016055721307097672,0.001606504947167675
0.014644991308789553,0.01215596499850706,0.01642974456025792
0.01516196621082443,0.017868233845765587,0.024845429958782837
0.002020543128563797,0.014589298761049418,0.02121232825355019
-0.005150017153858897,0.015256503179811032,0.019047239689694906
0.008240027446174235,0.029528255452786742,0.030735948098397643
0.03133815035922873,0.04882009658778166,0.04778428939118565
0.05113315882187718,0.06017684345900207,0.055659856747128325
0.06920360215331005,0.06382327616474737,0.05565062396007564
0.08360786469092306,0.06485441026646986,0.056052250196867555
0.08177674748066212,0.06091897457719681,0.05675855840639817
0.06196989989811973,0.049490868944611514,0.0532270173587451
0.037458975344389765,0.035825666143237275,0.045803856568384115
0.01867029207272524,0.026235048615797597,0.038893115459447306
0.009597579860678036,0.020765399557179657,0.032767161249988956
0.00688642140496841,0.012312954273509792,0.021244643008234598
-0.0014798899867410622,-0.006454399965453264,-0.000914045918216091
-0.019179374228164167,-0.03048089491700787,-0.03048204645444873
-0.03209190765914218,-0.04328622464393533,-0.05415029606401387
-0.024996328469381036,-0.03529404337106893,-0.05753411251882395
-0.0010023788176859462,-0.014232504954225025,-0.04059194827714186
0.019976541634355353,0.00532336359781994,-0.017893141308108932
0.026543306802187694,0.016037881616756452,-0.0007109246030569597
0.025185754387683893,0.019284705258858427,0.009749823127638304
0.019471405852214404,0.017486464472463485,0.014550872395035953
0.008879339920446374,0.012466375610444282,0.017242229820894444
0.0012391612155645162,0.009208848154137576,0.02395908240172481
0.0036385561807340252,0.012023951289982035,0.0350430432584765
0.01345318657280075,0.018246435280999444,0.0417321974781488
0.021716892258762843,0.020929524708318877,0.039202413825712344
0.020225163152127853,0.017757627765650024,0.03405975143736525
0.010521031212404459,0.012466375610444282,0.03074518088545033
0.0027979786682651017,0.010468330292227683,0.026488866054161262
0.0029834582132699816,0.013468966207620824,0.018788721652219648
0.0067048882332615065,0.013369063941709995,0.008420301792051263
0.008472863470754828,0.005505328439300379,-0.001915803313432716
0.005730134028661393,-0.0010382699778589827,-0.009195855904477036
-0.004700130597889614,-0.005027224738155693,-0.014546256001509609
-0.020868421999697965,-0.016066425121302404,-0.02466077421772908
-0.03589226514509323,-0.0330176988835293,-0.04016262367919188
-0.04503206570320603,-0.046304700249669685,-0.053033128830638654
-0.045864750469079,-0.04886291184460058,-0.05714633546261106
-0.03832323109664655,-0.039432851530231884,-0.04959391565351245
-0.02520943262747175,-0.02361261413563831,-0.03219934484624866
-0.012312684689685638,-0.0079600698302522,-0.014181560912928442
-0.0064286421024031745,0.0022263933545842106,-0.0028113836575434314
-0.008863554427254469,0.005095015561452328,0.0037485115433912417
